HH.2	-2.3774046897888184
internal_e9e2	-0.5192604064941406
XBB.2.3.10	-0.5192604064941406
internal_4477c590	-8.106200218200684
GE.1	-8.106200218200684
NODE_0000119	-8.106200218200684
GE.1.3	-12.985908508300781
GE.1.4	-8.106200218200684
GE.1.5	-8.106200218200684
NODE_0000120	-8.106200218200684
GE.1.1	-10.798579216003418
GE.1.6	-14.40119743347168
NODE_0000121	-10.362300872802734
GE.1.2	-10.362300872802734
GE.1.2.2	-18.328880310058594
NODE_0000122	-18.26218032836914
GE.1.2.1	-18.26218032836914
NODE_0000123	-26.2568359375
KT.1	-26.2568359375
NODE_0000124	-26.2568359375
KT.1.2	-26.2568359375
KT.1.1	-26.2568359375
NODE_0000125	-2.002619504928589
GJ.4	-6.48016357421875
XBB.2.3.3	-2.002619504928589
NODE_0000126	-2.002619504928589
GJ.2	-12.642572402954102
GJ.3	-2.002619504928589
GJ.7	-3.2396185398101807
GJ.6	-2.480372905731201
internal_27e82a71	-2.7268948554992676
GJ.5	-2.7268948554992676
GJ.5.1	-4.447861671447754
internal_91d6f56e	-2.002619504928589
GJ.1	-2.002619504928589
internal_bb60c15c	-2.002619504928589
GJ.1.1	-4.939949035644531
internal_a7d6c359	-2.002619504928589
GJ.1.2	-2.002619504928589
GJ.1.2.2	-2.7268948554992676
GJ.1.2.8	-5.906689643859863
internal_eafb7d93	-2.002619504928589
GJ.1.2.4	-3.7381482124328613
GJ.1.2.7	-2.7268948554992676
NODE_0000132	-2.002619504928589
GJ.1.2.6	-2.7268948554992676
GJ.1.2.3	-7.904971122741699
GJ.1.2.5	-7.309911251068115
internal_18110768	-5.262864112854004
GJ.1.2.1	-5.262864112854004
internal_2e22628a	-5.926834583282471
JE.1	-5.926834583282471
NODE_0000135	-8.88072395324707
JE.1.1	-8.88072395324707
NODE_0000136	-15.2927827835083
JE.1.1.1	-15.2927827835083
KH.1	-17.93843650817871
NODE_0000137	-0.36310186982154846
XBB.1	-0.36310186982154846
XBB.1.10	-9.681114196777344
XBB.1.3	-9.176645278930664
NODE_0000138	-0.19257810711860657
XBB.1.33	-15.232836723327637
XBB.1.49	-7.747525691986084
internal_XBB_1_541T	-0.36310186982154846
XBB.1.20	-0.36310186982154846
XBB.1.48	-0.4060375988483429
NODE_0000140	-0.19257810711860657
XBB.1.19	-0.19257810711860657
XBB.1.19.2	-0.5306569337844849
NODE_0000141	-3.1925525665283203
GW.3	-3.1925525665283203
GW.2	-10.302507400512695
GW.4	-3.1925525665283203
XBB.1.19.1	-3.1925525665283203
NODE_0000142	-3.1925525665283203
GW.1.1	-3.6162238121032715
GW.1	-3.1925525665283203
NODE_0000143	-4.684327125549316
GW.5	-4.684327125549316
GW.5.2	-4.684327125549316
NODE_0000144	-4.684327125549316
GW.5.3	-4.684327125549316
GW.5.3.1	-9.037429809570312
NODE_0000145	-4.684327125549316
GW.5.1	-4.684327125549316
NODE_0000146	-14.42520523071289
GW.5.1.1	-14.42520523071289
KE.1	-18.46772575378418
KE.2	-16.030803680419922
KE.3	-14.42520523071289
NODE_0000147	-0.36310186982154846
XBB.1.21	-3.570939064025879
XBB.1.27	-9.624093055725098
XBB.1.29	-6.405215263366699
XBB.1.36	-5.745611190795898
XBB.1.40	-1.4804788827896118
XBB.1.6	-8.900106430053711
XBB.1.8	-0.36310186982154846
XBB.1.7	-6.29709529876709
internal_32defdcb	-5.745611190795898
XBB.1.13	-5.745611190795898
XBB.1.13.1	-18.251832962036133
NODE_0000149	-1.4804788827896118
XBB.1.12	-1.4804788827896118
XBB.1.12.1	-10.920587539672852
NODE_0000150	-7.1851301193237305
XBB.1.14	-7.1851301193237305
XBB.1.14.1	-9.526167869567871
internal_7bf43f6c	-0.36310186982154846
XBB.1.15.1	-0.19257810711860657
XBB.1.15	-0.36310186982154846
internal_18e1f6df	-0.36310186982154846
XBB.1.32	-0.36310186982154846
XBB.1.32.1	-1.4804788827896118
internal_8d12	-0.36310186982154846
XBB.1.37.1	-0.19257810711860657
XBB.1.37	-0.36310186982154846
internal_234859ae	-5.277474403381348
XBB.1.38.1	-8.296794891357422
XBB.1.38	-5.277474403381348
internal_97a057d5	-0.36310186982154846
XBB.1.43.1	-0.19257810711860657
XBB.1.43	-0.36310186982154846
internal_fcda1063	-4.322519779205322
XBB.1.44.1	-4.178389549255371
XBB.1.44	-4.322519779205322
internal_8f782cea	-0.36310186982154846
XBB.1.45	-0.36310186982154846
XBB.1.45.1	-0.19257810711860657
NODE_0000158	-2.3234128952026367
XBB.1.31.1	-5.215696334838867
XBB.1.31.2	-2.3234128952026367
XBB.1.31	-2.3234128952026367
internal_d9591069	-3.421394109725952
XBB.1.4	-3.421394109725952
XBB.1.4.1	-11.492098808288574
XBB.1.4.2	-3.2646286487579346
internal_72cf675c	-9.203211784362793
XBB.1.34	-9.203211784362793
XBB.1.34.1	-11.97264289855957
internal_5dcf3700	-14.282402038574219
HB.1	-16.878263473510742
XBB.1.34.2	-14.282402038574219
internal_2d8f9114	-0.9491279721260071
XBB.1.28	-6.416281700134277
NODE_0000163	-4.682152271270752
FW.3	-4.682152271270752
FW.2	-4.682152271270752
XBB.1.28.1	-4.682152271270752
NODE_0000164	-7.357365608215332
FW.1	-7.357365608215332
NODE_0000165	-9.642552375793457
FW.1.1.1	-18.006378173828125
FW.1.1	-9.642552375793457
internal_0403	-0.36310186982154846
XBB.1.11	-0.36310186982154846
internal_df4002f6	-0.19257810711860657
FP.1	-31.15922737121582
FP.3	-0.9829093813896179
FP.4	-0.19257810711860657
XBB.1.11.1	-0.19257810711860657
internal_c73e70db	-4.457590103149414
FP.2	-4.457590103149414
NODE_0000169	-5.2203593254089355
FP.2.1	-5.2203593254089355
NODE_0000170	-5.2203593254089355
FP.2.1.1	-12.143821716308594
FP.2.1.2	-5.523188591003418
internal_XBB_1_18	-0.36310186982154846
XBB.1.18	-0.36310186982154846
internal_29ca1a1d	-0.19257810711860657
XBB.1.18.1	-0.19257810711860657
internal_44ed5a46	-0.6282517910003662
FE.1	-0.6282517910003662
FE.1.2	-0.6282517910003662
internal_90d11099	-0.6282517910003662
FE.1.1	-0.6282517910003662
FE.1.1.3	-0.6282517910003662
FE.1.1.5	-3.6162238121032715
FE.1.1.2	-5.011569023132324
FE.1.1.4	-0.6282517910003662
NODE_0000175	-0.6282517910003662
FE.1.1.1	-0.6282517910003662
internal_8af9e862	-0.6282517910003662
HE.1	-7.989438056945801
HE.2	-9.586322784423828
NODE_0000177	-0.36310186982154846
XBB.1.1	-0.36310186982154846
XBB.1.2	-1.7613329887390137
XBB.1.30	-0.36310186982154846
XBB.1.35	-0.36310186982154846
XBB.1.39	-0.36310186982154846
XBB.1.46	-0.36310186982154846
internal_2a4b7258	-0.36310186982154846
XBB.1.47	-0.36310186982154846
XBB.1.47.1	-16.039159774780273
NODE_0000179	-0.19257810711860657
XBB.1.24.1	-10.086198806762695
XBB.1.24	-0.19257810711860657
NODE_0000180	-0.19257810711860657
XBB.1.24.2	-6.108805179595947
XBB.1.24.3	-5.745436668395996
internal_a480a8b7	-6.239161491394043
XBB.1.41	-6.239161491394043
XBB.1.41.2	-6.299007892608643
internal_e264e3bd	-6.239161491394043
XBB.1.41.3	-6.239161491394043
NODE_0000183	-7.25101900100708
JW.1.1	-12.246908187866211
JW.1	-7.25101900100708
internal_4302f45b	-7.25101900100708
XBB.1.41.1	-7.25101900100708
internal_b1afb4e5	-7.25101900100708
JC.6	-16.007017135620117
NODE_0000186	-7.25101900100708
JC.5.1	-11.270626068115234
JC.5	-7.25101900100708
NODE_0000187	-7.25101900100708
JC.2	-14.394838333129883
JC.1	-15.325655937194824
JC.3	-9.909308433532715
JC.4	-12.200760841369629
internal_XBB_1_17	-0.36310186982154846
XBB.1.17	-0.36310186982154846
XBB.1.17.2	-0.36310186982154846
NODE_0000189	-0.6282947659492493
GA.1	-0.6282947659492493
XBB.1.17.1	-0.6282947659492493
NODE_0000190	-0.6282947659492493
GA.3	-0.6282947659492493
GA.5	-0.6282947659492493
GA.9	-0.6282947659492493
NODE_0000191	-0.6282947659492493
GA.10.1	-1.4427478313446045
GA.10	-0.6282947659492493
NODE_0000192	-0.6282947659492493
GA.6.1	-5.938358306884766
GA.6	-0.6282947659492493
NODE_0000193	-0.6282947659492493
GA.8	-0.6282947659492493
GA.8.1	-7.390637397766113
NODE_0000194	-0.6282947659492493
GA.2	-0.6282947659492493
NODE_0000195	-3.615020513534546
GA.2.1	-3.615020513534546
GA.2.1.1	-7.556275367736816
NODE_0000196	-0.6282947659492493
GA.7	-0.6282947659492493
GA.7.1	-70.90178680419922
GA.7.2	-5.321444034576416
NODE_0000197	-4.354429244995117
GA.4	-4.354429244995117
GA.4.2	-21.239727020263672
NODE_0000198	-4.354429244995117
GA.4.3	-14.514763832092285
NODE_0000199	-14.090317726135254
GA.4.1.1	-17.955421447753906
GA.4.1	-14.090317726135254
GA.4.1.2	-14.622224807739258
GA.4.1.3	-14.090317726135254
internal_XBB_1_5	-0.19257810711860657
XBB.1.5	-0.19257810711860657
XBB.1.5.110	-0.19257810711860657
XBB.1.5.23	-0.19257810711860657
XBB.1.5.22	-2.3139641284942627
XBB.1.5.43	-0.19257810711860657
XBB.1.5.45	-0.9829093813896179
XBB.1.5.57	-0.19257810711860657
XBB.1.5.58	-4.03131103515625
XBB.1.5.87	-3.8805551528930664
internal_397fbecf	-0.19257810711860657
GF.1	-9.552266120910645
XBB.1.5.24	-0.19257810711860657
NODE_0000202	-0.19257810711860657
XBB.1.5.10	-0.6282517910003662
XBB.1.5.101	-0.19257810711860657
XBB.1.5.105	-6.060643672943115
XBB.1.5.104	-8.545540809631348
XBB.1.5.108	-6.482435703277588
XBB.1.5.109	-0.6282517910003662
XBB.1.5.11	-0.19257810711860657
XBB.1.5.12	-3.729416608810425
XBB.1.5.18	-0.19257810711860657
XBB.1.5.2	-9.242938041687012
XBB.1.5.28	-0.9829093813896179
XBB.1.5.29	-7.300203800201416
XBB.1.5.31	-0.19257810711860657
XBB.1.5.33	-0.19257810711860657
XBB.1.5.34	-0.19257810711860657
XBB.1.5.36	-0.19257810711860657
XBB.1.5.35	-4.3433308601379395
XBB.1.5.40	-2.8416836261749268
XBB.1.5.51	-0.19257810711860657
XBB.1.5.52	-0.19257810711860657
XBB.1.5.54	-0.19257810711860657
XBB.1.5.59	-0.6282517910003662
XBB.1.5.63	-0.19257810711860657
XBB.1.5.62	-0.19257810711860657
XBB.1.5.64	-0.19257810711860657
XBB.1.5.67	-0.19257810711860657
XBB.1.5.66	-0.19257810711860657
XBB.1.5.69	-0.19257810711860657
XBB.1.5.75	-0.19257810711860657
XBB.1.5.79	-0.19257810711860657
XBB.1.5.80	-0.19257810711860657
XBB.1.5.82	-4.868683815002441
XBB.1.5.85	-3.928311824798584
XBB.1.5.98	-3.1925525665283203
XBB.1.5.97	-10.991701126098633
XBB.1.5.99	-0.19257810711860657
NODE_0000203	-0.19257810711860657
EL.1	-4.2851409912109375
XBB.1.5.14	-0.19257810711860657
NODE_0000204	-0.19257810711860657
EM.1	-9.159327507019043
XBB.1.5.7	-0.19257810711860657
internal_cb7fd0cc	-5.695703506469727
GG.1	-6.451380729675293
XBB.1.5.38	-5.695703506469727
NODE_0000206	-2.1992459297180176
HJ.1	-7.748993396759033
XBB.1.5.1	-2.1992459297180176
NODE_0000207	-6.964574337005615
HM.1	-10.323029518127441
XBB.1.5.30	-6.964574337005615
internal_22395f88	-0.19257810711860657
HQ.1	-3.1925525665283203
XBB.1.5.92	-0.19257810711860657
internal_1846b094	-10.748993873596191
HY.1	-11.463603973388672
XBB.1.5.100	-10.748993873596191
internal_884dc5b8	-5.496739387512207
JK.1	-13.801981925964355
XBB.1.5.3	-5.496739387512207
internal_149f3d85	-0.19257810711860657
JZ.1	-0.6282517910003662
XBB.1.5.107	-0.19257810711860657
internal_28e6a1f7	-3.2646286487579346
KM.1	-13.999469757080078
XBB.1.5.4	-3.2646286487579346
internal_101d8393	-0.19257810711860657
XBB.1.5.50	-3.3973498344421387
XBB.1.5.71	-4.991765022277832
NODE_0000214	-0.19257810711860657
GC.2	-7.209547996520996
GC.1	-3.729416608810425
XBB.1.5.21	-0.19257810711860657
NODE_0000215	-0.19257810711860657
XBB.1.5.86	-0.19257810711860657
NODE_0000216	-0.19257810711860657
HA.1	-0.6282517910003662
HA.2	-0.5306569337844849
NODE_0000217	-0.19257810711860657
XBB.1.5.93	-0.19257810711860657
NODE_0000218	-5.96160364151001
HD.1	-5.96160364151001
HD.1.1	-9.701805114746094
internal_bb14c08e	-0.19257810711860657
XBB.1.5.55	-0.19257810711860657
internal_479ab5c8	-0.19257810711860657
HP.1	-0.19257810711860657
HP.1.1	-0.9829093813896179
internal_7190b9dc	-0.19257810711860657
XBB.1.5.95	-0.19257810711860657
NODE_0000222	-0.9829093813896179
HS.1	-0.9829093813896179
HS.1.1	-1.385324478149414
internal_e17e	-0.19257810711860657
FG.2	-6.652528762817383
FG.1	-11.416767120361328
FG.3	-9.513036727905273
XBB.1.5.16	-0.19257810711860657
NODE_0000224	-0.19257810711860657
FZ.2	-9.342144012451172
XBB.1.5.47	-0.19257810711860657
NODE_0000225	-4.510223388671875
FZ.1.1	-7.249011993408203
FZ.1	-4.510223388671875
NODE_0000226	-3.6356685161590576
HZ.3	-3.6356685161590576
XBB.1.5.68	-3.6356685161590576
NODE_0000227	-3.6356685161590576
HZ.1	-4.364966869354248
HZ.2	-3.6356685161590576
NODE_0000228	-4.682003498077393
